Date,News,Open,High,Low,Close,Volume,Label
03-19-2019,"By Ginger Gibson and Jonathan Stempel WASHINGTON NEW YORK  Reuters    U S  investigators sought warrants to read Michael Cohen s emails in July 2017  nine months before the FBI raided the home and office of President Donald Trump s former personal lawyer  according to documents made public on Tuesday  The requests were made six months into Trump s presidency  Emails were sought by Special Counsel Robert Mueller s office as well as by the FBI  dating back as far as June 2015  according to the documents   Mueller is investigating Russia s role in the 2016 U S  election and possible coordination with Trump campaign members  The nearly 900 pages of documents released by a federal judge in New York provide more detailed accounts of Cohen s financial relationships than previously known  Cohen had been Trump s personal lawyer and self described fixer for more than a decade  but began cooperating with federal investigators soon after the April 2018 raids on his home  office and hotel room  He later pleaded guilty in separate prosecutions to lying to Congress  bank fraud and campaign finance violations  The latter included paying hush money to silence two women who said they had sexual encounters with Trump  Cohen is scheduled to begin a three year prison term on May 6   Trump has denied having had sexual relationships with the two women  Stormy Daniels  the porn actress whose real name is Stephanie Clifford  and former Playboy model Karen McDougal  Much of the discussion about campaign finance issues in the released documents was redacted  They were released after U S  District Judge William Pauley on Monday ordered prosecutors to make redacted versions public  in response to requests by news media organizations  Lanny Davis  a lawyer for Cohen  said in a statement on Monday night that the document release  only furthers his interest in continuing to cooperate and providing information and the truth about Donald Trump and the Trump organization to law enforcement and Congress   Since pleading guilty  Cohen has publicly turned on Trump  telling the House Committee on Oversight and Reform on Feb  27 that his former boss was a  racist    con man  and  cheat   In his congressional testimony  Cohen said he was  ashamed of my weakness and misplaced loyalty  of the things I did for Mr  Trump in an effort to protect and promote him   Cohen began working for Trump in 2007  The Republican president in December called his former lawyer  a rat  and in January said Cohen was  lying to reduce his jail time   Moscow has denied meddling in the 2016 election  though U S  intelligence agencies have concluded that it interfered to help Trump win  Trump has denied that his campaign colluded with Russia  and described the Mueller probe as a political witch hunt  The newly released documents showed how the FBI made extensive use of its access to Cohen s Apple  NASDAQ AAPL  iCloud account  which allowed him to coordinate his work across such devices as an iPhone  iPad Mini and laptop  FBI agents said they located a hotel room in New York s Loews  NYSE L  Regency Hotel where Cohen was staying by using a device known as a Triggerfish that mimics cell phone towers to find a specific device  The bank fraud case stemmed from Cohen dealings unrelated to Trump  and suggest that his financial situation was dire  According to the documents  Cohen was in default by December 2017 on more than  20 million in loans backed by New York taxicab medallions he owned  The FBI believed Cohen misrepresented his finances to banks he owed money to  According to the documents  Cohen concealed fees being paid to Essential Consultants  a firm he controlled  for political consulting  including from international clients with issues pending before the Trump administration   Among the payments Cohen was believed to have received was  600 000 from AT T Inc  NYSE T  for consulting about  political issues  including net neutrality  the merger between AT T and Time Warner and tax reform   Another  583 333 came from an investment firm controlled by Russian businessman Viktor Vekselberg  the documents showed  Republicans in Congress have criticized Cohen s consulting work  arguing he should have made his contracts public through disclosures  The warrant does not appear to detail any violations to lobbying disclosure laws  
Cohen also used Essential Consultants to pay hush money to Daniels ",47.09,47.25,46.48,46.63,126585600,-1
03-19-2019,"By Ju min Park
SEOUL  Reuters    Samsung Electronics  KS 005930  Co Ltd said on Wednesday its new Galaxy flagship smartphones were selling well in China and it was confident it could reverse the recent slump in its fortunes in the world s biggest smartphone market 
Samsung s market share has plunged from about 20 percent in 2013 to less than 1 percent currently as fast growing Chinese rivals such as Huawei Technologies Co Ltd proved more agile in responding to the latest trends 
 It has been tough in China in the last two years  We have changed everything from our organization and people to distribution channels   Samsung Electronics Co Chief Executive DJ Koh told shareholders at the firm s annual general meeting 
 I think our flagship and mid price models  these two products will bring a lot of change to the China market     I am positive  
While Samsung remains the world s largest smartphone maker with nearly a fifth of global unit sales  it underperformed a slumping market last year and has closed one of its mobile phone manufacturing plants in China 
The South Korean tech giant is pinning its hopes for a fight back on its latest handset featuring a big  bending screen and the first 5G connection in a premium phone  a feature analysts do not expect Apple Inc  NASDAQ AAPL  to match until 2020 
FRUSTRATED SHAREHOLDERS
The upbeat outlook for mobile devices in China contrasts with the company s more pessimistic take on 2019  with trade tensions  weak economic growth and softer demand for memory chips expected to weigh on operations 
 We are expecting many difficulties this year such as slowing growth in major economies and risks over global trade conflicts   Co Chief Executive Kim Ki nam told the meeting 
Some shareholders vented their frustration and took the microphone to berate executives 
 If you re paid a lot of annual pay  you should work harder  I m asking the management to do good work   one shareholder told the board 
The meeting drew more than double the usual crowd following a stock split last year which made it easier for retail investors to own Samsung stock  There was a long queue around the Samsung building to get in  and some shareholders complained they were getting hungry as the meeting dragged on 
Samsung is seeking new growth in areas such as network equipment manufacturing as sales of its mainstay chips and smartphones begin to drop 

As expected  shareholders voted to approve the appointment of board directors ",47.09,47.25,46.48,46.63,126585600,-1
03-20-2019," Reuters    Apple Inc  NASDAQ AAPL  on Wednesday launched an updated version of its wireless AirPods headphones  ahead of a March 25 event where it is expected to unveil a television and video service  The updated Airpods are powered by Apple s new chip  will have better battery life and include the option of a new wireless charging case  the iPhone maker said in a statement  Earlier this week  Apple launched a new 10 5 inch iPad Air and updated its iPad Mini as well as iMac PCs  Apple said its new AirPods will be available on its website and the Apple Store app starting Wednesday  and in Apple Stores from next week  
The new AirPods with a standard charging case are priced at  159  while those with wireless charging case are available for  199  the iPhone maker said in a statement ",46.56,47.37,46.18,47.04,124140800,1
03-20-2019,"Investing com   U S  stocks were mixed after the close on Wednesday  as gains in the Oil   Gas  Consumer Services and Utilities sectors led shares higher while losses in the Financials  Healthcare and Consumer Goods sectors led shares lower 
At the close in NYSE  the Dow Jones Industrial Average fell 0 55   while the S P 500 index fell 0 29   and the NASDAQ Composite index gained 0 07  
The best performers of the session on the Dow Jones Industrial Average were  Home Depot  Inc  NYSE HD   which rose 1 07  or 1 97 points to trade at 186 10 at the close  Meanwhile  McDonald s Corporation  NYSE MCD  added 1 02  or 1 86 points to end at 184 97 and Apple Inc  NASDAQ AAPL  was up 0 87  or 1 63 points to 188 16 in late trade 
The worst performers of the session were  Goldman Sachs Group  Inc  NYSE GS   which fell 3 38  or 6 80 points to trade at 194 32 at the close  UnitedHealth Group Incorporated  NYSE UNH  declined 2 58  or 6 63 points to end at 250 50 and JPMorgan Chase   Co  NYSE JPM  was down 2 13  or 2 28 points to 104 52 
The top performers on the S P 500 were  Range Resources Corp   NYSE RRC  which rose 5 11  to 11 31  Netflix Inc  NASDAQ NFLX  which was up 4 58  to settle at 375 22 and  Pioneer Natural Resources  Company  NYSE PXD  which gained 4 51  to close at 144 44 
The worst performers were Viacom B Inc  NASDAQ VIAB  which was down 5 49  to 26 01 in late trade  KeyCorp  NYSE KEY  which lost 5 33  to settle at 16 53 and  Brighthouse Financial  Inc  NASDAQ BHF  which was down 5 23  to 38 03 at the close 
The top performers on the NASDAQ Composite were PDS Biotechnology Corp  F EU6  which rose 1000 00  to 6 700   Motif Bio  PLC  NASDAQ MTFB  which was up 55 28  to settle at 2 50 and Estre USA Inc Class A  NASDAQ ESTR  which gained 44 34  to close at 2 29 
The worst performers were B Communications Ltd  NASDAQ BCOM  which was down 33 91  to 2 30 in late trade  Phunware Inc  NASDAQ PHUN  which lost 32 96  to settle at 27 82 and Internet Gold Golden Lines Ltd  NASDAQ IGLD  which was down 26 54  to 0 58 at the close 
Falling stocks outnumbered advancing ones on the New York Stock Exchange by 1651 to 1319 and 115 ended unchanged  on the Nasdaq Stock Exchange  1670 fell and 982 advanced  while 73 ended unchanged 
Shares in B Communications Ltd  NASDAQ BCOM  fell to 5 year lows  losing 33 91  or 1 18 to 2 30  
The CBOE Volatility Index  which measures the implied volatility of S P 500 options  was up 2 58  to 13 91 
Gold Futures for April delivery was up 0 52  or 6 75 to  1313 25 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in May rose 1 35  or 0 80 to hit  60 09 a barrel  while the May Brent oil contract rose 1 12  or 0 76 to trade at  68 37 a barrel 
EUR USD was up 0 59  to 1 1416  while USD JPY fell 0 59  to 110 72 
The US Dollar Index Futures was down 0 42  at 95 425 ",46.56,47.37,46.18,47.04,124140800,-1
03-21-2019,"BRUSSELS  Reuters    The European Union s top antitrust regulator Margrethe Vestager on Thursday joined the fray for the presidency of the next European Commission  a post up for grab after EU parliamentary elections in May 23 26  A former finance minister of Denmark  Vestager has gained a reputation as a tough enforcer of the bloc s competition rules  slapping big fines on large corporations  like Google  NASDAQ GOOGL  and Apple  NASDAQ AAPL   and blocking a rail merger between Germany s Siemens and France s  Alstom   PA ALSO  despite Berlin and Paris  pressure to authorize the deal   EU Competition Commissioner  Vestager was put forward in a team of lead candidates by the European liberal party  alongside six other prominent politicians from the centrist group  which include Belgium s former prime minister Guy Verhofstadt and the EU transport commissioner Violeta Bulc  Polls show the liberals will be the third force in the next European Parliament  where the influence of the two traditional leading groups  the conservatives and the socialists  is set to dwindle  With the expected rise of eurosceptic parties  the liberals could play a crucial role to form a pro EU majority in the next assembly  giving Vestager and other candidates from the group a chance to win the commission s top job  which is now held by Luxembourg s former prime minister Jean Claude Juncker  Under an election method backed by the EU parliament and some EU states  the president of the EU executive should be the leading candidate of the party that wins the European elections  Polls show that the conservatives  whose candidate is German lawmaker Manfred Weber  are set to remain the main grouping in the next parliament  
But to win a majority of the seats  they will need the backing of their traditional socialist allies  whose candidate is EU commission s vice president Frans Timmermans  and other pro EU parties  including the liberals ",47.51,49.08,47.45,48.77,204136800,1
03-21-2019,"NEW YORK  Reuters    A tech rally led by Apple Inc  NASDAQ AAPL  pushed Wall Street higher on Thursday as jitters over the Federal Reserve s forecast of an economic slowdown were calmed by upbeat economic data  
The Dow Jones Industrial Average rose 216 84 points  or 0 84 percent  to 25 962 51  the S P 500 gained 30 65 points  or 1 09 percent  to 2 854 88 and the Nasdaq Composite added 109 99 points  or 1 42 percent  to 7 838 96 ",47.51,49.08,47.45,48.77,204136800,1
03-21-2019," Reuters    Tesla  NASDAQ TSLA  Inc filed a lawsuit on Thursday against a former engineer at the company  claiming he copied the source code for its Autopilot technology before joining a Chinese self driving car startup in January  The engineer  Guangzhi Cao  copied more than 300 000 files related to Autopilot source code as he prepared to join China s Xiaopeng Motors Technology Company Ltd  the Silicon Valley carmaker said in the lawsuit filed in a California court  Separately  Tesla lawyers on Wednesday filed a lawsuit against four former employees and U S  self driving car startup Zoox Inc  alleging the employees stole proprietary information and trade secrets for developing warehousing  logistics and inventory control operations  In a statement  Xiaopeng spokeswoman Marie Cheung said the company was not aware of Cao s alleged misconduct and that the company has started an internal investigation on the matter   The company  fully respects any third party s intellectual property rights and confidential information  The company has been complying and will comply  with  all applicable laws and regulations   she said in a statement  Cao and Zoox could not immediately be reached for comment  Tesla is building a vehicle assembly facility in Shanghai  putting it in direct competition with Xiaopeng and other Chinese companies in the world s largest electric vehicle market  Its Autopilot is a driver assistance system that handles some driving tasks and allows drivers to take their hands off the wheel  although the company stresses it still requires driver supervision and does not make the vehicle autonomous  Cao s LinkedIn  NYSE LNKD  profile shows  he has been working with Xiaopeng since January as  head of perception    Xiaopeng  which debuted an electric car in Las Vegas last year  counts  Alibaba   NYSE BABA  Group Holding Ltd and Foxconn Technology Co Ltd among its investors   The company  also known as Xpeng Motors  employs at least five former Tesla employees  the U S  carmaker alleged in the lawsuit  Apple Inc  NASDAQ AAPL  last year accused  one former employee of stealing trade secrets related to self driving cars and joining Xiaopeng s U S  subsidiary  Several companies are racing to develop the technology required to make cars drive on their own and lawsuits against former employees have become common as firms strive to keep proprietary information in house   
Alphabet  NASDAQ GOOGL  Inc s Waymo self driving vehicle unit took  Uber Technologies to court after a former employee stole thousands of confidential documents and became chief of Uber s self driving car project  Uber later paid  245 million to settle the case ",47.51,49.08,47.45,48.77,204136800,-1
03-21-2019,"Zeux  an FCA regulated payments app has announced their support for IOTA 
Users will be able to use MIOTA tokens as a payment method  with merchants accepting Apple  NASDAQ AAPL  Pay and Samsung  KS 005930  Pay 

Zeux  a cryptocurrency and general banking services app  has announced that they have teamed up with the IOTA Foundation  The partnership is to create a system that will facilitate users being able to use MIOTA tokens as a payment method  with merchants that accept Apple Pay and Samsung Pay 
The IOTA Foundation founder and co founder David Sonstebo said 

 This partnership with Zeux will provide a significant convenience benefit for IOTA ecosystem  We are very excited for this  Now IOTA digital currency can be used as payment with merchants that accept Apple Pay and Samsung Pay  By combining existing technology with another form of currency  this is a big step forward towards the adoption of crypto for the masses   

Elsewhere  the founder and CEO of Zeux commented on the announcement 

 Zeux is very excited about partnering with the IOTA  As a distributed ledger with zero transaction fees  The Tangle is a very promising chain for us to build our customer data dApp  This marks another step forward in our journey  We look forward to working with IOTA and giving their customer base even more financial freedom  ",47.51,49.08,47.45,48.77,204136800,1
03-21-2019,"IOT USD went down from  0 318 to  0 314 as markets opened this Friday 
Payments and banking services app Zeux has integrated IOTA to allow users to use the tokens as payment with merchants that accept Apple  NASDAQ AAPL  Pay and Samsung  KS 005930  Pay  

IOT USD bears took control of the market following this Thursday s bullish breakout  The breakout happened as a result of IOTA s partnership with Zeux  Zeux is an FCA authorized payments and banking services app which will launch in Europe this April and in the USA in 2020  They have partnered up with the IOTA Foundation to enable users to use MIOTA tokens as payment with merchants that accept Apple Pay and Samsung Pay 
David S nsteb   founder and co chairman of IOTA Foundation  said  

 This partnership with Zeux will provide a significant convenience benefit for IOTA ecosystem  We are very excited for this  Now IOTA digital currency can be used as payment with merchants that accept Apple Pay and Samsung Pay  By combining existing technology with another form of currency  this is a big step forward towards the adoption of crypto for the masses   

Frank Zhou  Founder and CEO of Zeux  believes that the partnership will drive widespread crypto adoption 

 Zeux is very excited about partnering with the IOTA   Zhou said   As a distributed ledger with zero transaction fees  The Tangle is a very promising chain for us to build our customer data Dapp  This marks another step forward in our journey  We look forward to working with IOTA and giving their customer base even more financial freedom  

IOT USD daily chart
On the back of the Zeux partnership  IOT USD daily chart formed a bullish head and shoulders pattern  However  as the markets opened this Friday  the bulls faltered at the support provided by the black uptrend line and the price went down from  0 318 to  0 314  The moving average convergence divergence  MACD  shows that the momentum still lies with the bulls ",47.51,49.08,47.45,48.77,204136800,1
03-21-2019,"Investing com   Apple rose by 4 01  to trade at  195 67 by 14 00  18 00 GMT  on Thursday on the NASDAQ exchange 
The volume of Apple shares  NASDAQ AAPL  traded since the start of the session was 30 89M  Apple has traded in a range of  189 81 to  195 70 on the day 
The stock has traded at  195 7200 at its highest and  180 9200 at its lowest during the past seven days ",47.51,49.08,47.45,48.77,204136800,-1
03-22-2019,By Makiko Yamazaki TOKYO  Reuters    When Japan Display Inc broke ground on a new factory in central Japan in 2015  the future looked bright for one of the world s top vendors of liquid crystal display  LCD  panels  The plant would strengthen the company s position as the primary screen supplier for Apple Inc  NASDAQ AAPL  as sales of the iPhone 6 soared  And the U S  smartphone juggernaut said it would front most of the  1 5 billion in costs  with Japan Display paying it back with a percentage of screen sales  according to two company sources  Four years later  Apple s shifting fortunes have brought Japan Display to its knees and threaten to end Japan s long run as a leader in display technology   A slowdown in iPhone sales  combined with a proliferation of new iPhone models   many of which use newer organic light emitting displays  OLED    have left Japan Display s new factory running at half capacity  But it still owes Apple a majority of the construction cost  one of the company sources said  He declined to give the exact amount   Desperate for capital  Japan Display is looking to an investor group  led by China Silkroad Investment Capital  for a bailout  two sources with direct knowledge of the matter said  The deal would give the Chinese group a near majority stake in exchange for an investment of  500 million to  700 million  the sources said  The group plans to build an OLED panel plant in China using Japan Display s technology  according to those two sources  The company s woes show how weak iPhone sales and a broader slowdown in the smartphone business are causing pain across the Asian electronics supply chain   In retrospect  the new plant was unnecessary   one of the sources with direct knowledge of the bailout talks said   But the decision wasn t wrong back then  Japan Display started to pick up steam thanks to Apple at the time  and Apple wanted the new plant   Japan Display wasn t alone in betting on robust growth in iPhone sales  which looked especially attractive because of Apple s now abandoned strategy of offering few variations in each product cycle   We were all thrilled to see lifetime sales of a single iPhone model reaching 100 million units   a source at another Apple parts supplier said   Supplying components for just one model in massive volume is extremely cost efficient   he said   At the same time  we exposed ourselves to huge volatility risks   Japan Display has built relationships with other smartphone vendors  including Chinese powerhouses Huawei  Xiaomi  and OPPO   But it is losing their orders too as sales growth softens and the Chinese players switch to domestic panel makers such as BOE Technology and Tianma Microelectronics  which have sharply improved the quality of their screens  Japan Display supplied almost a third of Huawei s smartphone screens in 2015  but its share had plunged to 4 percent by the third quarter last year as the Chinese company turned to BOE and Tianma  according to researcher IHS Markit   Sources at Japan Display and other Apple suppliers interviewed for the story declined to be identified as they are not authorised to talk to the media  Suppliers rarely speak about business with Apple on the record because of strict non disclosure agreements  NON APPLE BUSINESSES Japan Display was formed in 2012 in a government backed merger of the ailing display units of Sony Corp  T 6758   Toshiba Corp and Hitachi Ltd  It boasts strength in so called thin film transistor technology  TFT   crucial for making high resolution images on both LCD and OLED panels  In addition to its Apple business  which accounted for more than half the company s revenue over the last four years  it s a top supplier of dashboard panels for major automotive component companies such as Continental  But Japan Display has struggled to navigate the fast changing display business  Its new LCD factory was still under construction when Apple informed Japan Display in autumn 2015 that it planned to move quickly away from LCD to the newer OLED technology  two former company officials said  It was too costly by then to abandon the half completed plant  one of them said  Japan Display s management at the time  led by former Sanyo Electric executive Mitsuru Homma  promised to start mass production of OLED panels by 2018  In the meantime  the management shut down older  unprofitable LCD lines to shift resources to OLED  but its main investor  a state backed fund  blocked plans for drastic job cuts for fear of public backlash  one of the former officials said  Unexpectedly weak sales of the iPhone 6s created a cash crunch in 2016  and Homma resigned early the next year after the company took a  640 million bailout from the state backed fund  The new chief executive  Nobuhiro Higashiiriki  declared a full on shift to OLED  But the company was already behind rivals  notably Samsung Electronics  KS 005930   and still needed more cash for OLED investment  Disappointing sales of the iPhone XR  the only LCD model in Apple s 2018 lineup  were yet another blow   The company now looks exhausted  with many engineers leaving   one former employee said  Some board members have expressed concerns about technology transfer that may follow the proposed Chinese investment  sources familiar with the talks said  But the government investment fund has run out of patience   We don t have any other option   one of the company sources said  adding that the government has been quiet about the bailout plan   They could argue that display technologies are not something Japan must keep and protect  when Chinese panel makers are ramping up more display plants  ,48.83,49.42,47.69,47.76,169630800,-1
03-22-2019,"By Lewis Krauskopf NEW YORK  Reuters    Shake ups come infrequently for the Dow Jones Industrial Average  but some degree of change may be in the works for the stock index as two of its 30 constituents prepare to transform from large conglomerates into smaller companies  The latest occasion to re examine the Dow stems from chemical company DowDuPont Inc  which is breaking up into three publicly listed stocks  The first step  the separation of the company s Dow materials science division  is due to take effect on April 1  Another index component  industrial conglomerate United Technologies Corp  NYSE UTX   is also in the process of separating into three companies  possibly in about a year  While many professional investors prefer other stock gauges to the Dow  membership in the blue chip index   often thought of as Main Street s market barometer   still carries allure because of its relatively few constituents  Funds with billions of dollars under management are also linked to the index  so constituent changes affect flows into and out of stocks  While pieces of the original components could stay in the Dow  those corporate actions could spur the overseers of the index to add fresh blood  some market watchers say   All of the options are certainty on the table   said Todd Rosenbluth  head of ETF and mutual fund research at CFRA   This could be a catalyst for a new addition to the broader index   S P Dow Jones Indices  which publishes the Dow index  will make an announcement before April 1  according to spokesman Ray McConville  Any time there is a corporate action in an index  McConville said   S P DJI will review the index and make any necessary changes and issue a public announcement before the transaction takes place   Known for its inclusion of large U S  companies as well as its relatively few members compared to other barometers  the Dow has changed components roughly every two years over the past 20 years  The most recent such move came last June  when longtime member  General Electric   NYSE GE  Co was replaced by Walgreens Boots Alliance  NASDAQ WBA  Inc   Prior to that  DowDupont took over for DuPont  NYSE DWDP  in September 2017  after the latter company merged with  Dow Chemical   NYSE DOW   and Apple  NASDAQ AAPL  replaced AT T  NYSE T  in March 2015  The index is a measure of 30 companies designed to provide suitable sector representation  except for transportation and utilities stocks  which are covered by other Dow Jones indexes  according to published methodology for the index  The overall level of the Dow does not change when its components do  because the divisor used to calculate the index is adjusted  Stock selection is  not governed by  quantitative rules  according to the published methodology  which also says  a stock typically is added only if the company has an excellent reputation  demonstrates sustained growth and is of interest to a large number of investors    The subjectivity of the criteria regularly prompts speculation about which companies may qualify  Some companies that seem like obvious candidates at first blush may have strikes against them  For example  two of the largest U S  companies   Amazon com Inc  NASDAQ AMZN  and Alphabet  NASDAQ GOOGL  Inc  the parent of Google   have share prices that are both well over  1 000 each   That s a problem because such high prices would warp the Dow  whose constituents carry more weight the higher their share price  At about  375 a share  Boeing  NYSE BA  Co is the highest priced stock in the Dow by more than  100  Many indexes  such as the S P 500  are weighted by companies  market capitalization  rather than by their share price  One remaining piece of DowDuPont   the only materials sector stock in the Dow   could stay in the Dow Jones index    If you take DowDuPont off  then there is nothing really with that materials  exposure  said James Ragan  director of wealth management research at D A  Davidson in Seattle   I am not sure this is an opportunity to make a big change here   The DowDuPont breakup will leave Dow  specialty products company DuPont and Corteva  which focuses on agriculture  Dow and DuPont would be the biggest of the three  with market values estimated at about  50 billion and  60 billion  respectively  according to Nomura Instinet analyst Aleksey Yefremov   If they want to have a materials company they have to pick one of these two  just because they are so broad   Yefremov said   United Tech  is separating into an aerospace supplier  an elevator manufacturer  and a provider of building products including air conditioning systems   Aerospace is by far the biggest division of the three by sales  but with one aerospace stock already in the Dow   planemaker Boeing   that new company may be redundant  In many investors  eyes  the Dow pales in importance as a market barometer to the S P 500  with its 500 constituents weighted by market value  Just over  23 billion is invested in mutual and exchange traded funds tied to the Dow Jones Industrial Average compared to nearly  4 3 trillion tied to the S P 500  according to Lipper research  But the more than 120 year old index remains a popular market gauge   The Dow s price weighted construct and the fact that it s only 30 names makes it reasonably distinct from measures that folks will more likely look at to be representing the market as a whole   said Simeon Hyman  global investment strategist at ProShares  which has five ETFs with  1 5 billion linked to the Dow  
But  adds Hyman   The fact that it s distinct means that some folks will find utility in it  ",48.83,49.42,47.69,47.76,169630800,1
03-22-2019,"By Melanie Burton MELBOURNE  Reuters    Australia s largest department store operator Myer will stop selling  unprofitable  Apple Inc  NASDAQ AAPL  products as part of its drive to focus on higher margin items  Myer Holdings said on Friday   Apple Inc is facing weak demand for its iPhone  which has come under fire for being too expensive  Demand has notably fallen in the world s biggest smartphone market China  partly as a result of the trade dispute with the United States  The decision  which will apply to the 16 department stores that stocked Apple products as well as online sales  comes as the department store operator restructures to better compete with online retailers   Myer  which was founded on the back of the country s gold rush more than a century ago  is cutting costs and boosting its online presence which allowed it to swing into a modest first half profit in January   Myer has made it clear that it will not chase unprofitable sales and has made this decision as we could not reach acceptable commercial terms that were in the best interests of the company and shareholders   a spokesman said in an emailed comment to Reuters   This decision is also about ensuring space in our stores is utilized in the most productive and effective way for the company  We thank Apple for the positive partnership we have had over many years   Myer s net profit came in at A 38 4 million   27 20 million  for the six months to Jan  26  compared to a loss of A 476 2 million for the same period a year earlier  
Myer has 61 stores  mostly across the eastern part of the country  Stores are usually in areas of high foot traffic in major metropolitan shopping centers as well as in city centers ",48.83,49.42,47.69,47.76,169630800,1
03-22-2019," Bloomberg     Donald Trump said he s nominating Stephen Moore  a visiting fellow at the Heritage Foundation and a long time supporter of the president  for a seat on the Federal Reserve Board 
Trump made the announcement Friday to reporters traveling with him to Palm Beach  Florida  confirming an earlier Bloomberg News report 
Moore has emerged as an ardent critic of the Federal Reserve Board under its current chairman  Jerome Powell  who fell out of favor with Trump last year after the Fed s rate increases  Placing him on the board may be the president s attempt to check Powell and head off further tightening of U S  monetary policy that Trump believes could slow economic growth before his 2020 re election campaign 
Moore blamed the Fed for slowing the economy while championing Trump s policies in a March 13 Journal column that he co authored  Trump s chief economic adviser Larry Kudlow showed the op ed to Trump after it was published  according to two people familiar with the matter  Moore also suggested the Fed stabilize the value of the dollar by adopting a commodity price rule 
 I believe the people on the Federal Reserve Board should be thrown out for economic malpractice   Moore said Dec  22 on Red Apple  NASDAQ AAPL  Group chairman and chief executive John Catsimatidis s radio show  blaming an end of the year stock market swoon on the Fed s rate hikes 
 Janet Yellen couldn t have been any worse than the guy he s got in there now   Moore said of Powell   I always thought he was a bad choice  He s been a Fed guy for many years  Donald Trump wanted to drain the swamp  The Fed is the swamp  
Moore is a former adviser on Trump s campaign who helped write its economic agenda and a close Kudlow friend  He was a senior economist on the Congressional Joint Economic Committee  served on the editorial board of the Wall Street Journal and was an economic analyst for CNN 
Also under consideration for the board is Herman Cain  the former pizza company executive who ran for the 2012 Republican presidential nomination  according to the people  who asked not to be identified discussing Trump s private deliberations 
There are two vacant seats on the Fed board 
Bloomberg News previously reported that Cain  73  was under consideration  Yet his nomination would raise the prospect of a Senate confirmation hearing focused on the sexual harassment accusations that ended his presidential campaign  While he remains in the running  there are concerns in the White House about whether he could clear the confirmation process  according to a person familiar with the matter 
Cain last September co founded a pro Trump super political action committee  America Fighting Back PAC  which features a photo of the president on its website and says   We must protect Donald Trump and his agenda from impeachment  
He has had a long corporate career  and from 1992 to 1996 he served as a director of the Federal Reserve Bank of Kansas City  as well as deputy chairman and later chairman  He advocated for the U S  to return to the gold standard during his presidential campaign and as recently as December 2017 defended higher interest rates  a position that contrasts with Trump s repeated criticisms of the Fed last year ",48.83,49.42,47.69,47.76,169630800,1
